id;code;label;ontology;uri;description;parentId;children;matching_high;matching_medium;matching_low
ORPHA:140450;ORPHA:140450;OBSOLETE: Hereditary motor and sensory neuropathy;orphanet;https://identifiers.org/orphanet:140450;;;;;;;;;
ORPHA:155;ORPHA:155;Hypertrophic obstructive cardiomyopathy;orphanet;https://identifiers.org/orphanet:155;;;;;;;;;
ORPHA:156532;ORPHA:156532;Rare syndrome with cardiac malformations;orphanet;https://identifiers.org/orphanet:156532;;;;;;;;;
ORPHA:1569;ORPHA:1569;De Sanctis-Cacchione syndrome;orphanet;https://identifiers.org/orphanet:1569;;;;;;;;;
ORPHA:158032;ORPHA:158032;FHL;orphanet;https://identifiers.org/orphanet:158032;;;;;;;;;
ORPHA:164;ORPHA:164;CEREBRAL CAVERNOUS MALFORMATIONS CCM;orphanet;https://identifiers.org/orphanet:164;;;;;;;;;
ORPHA:167848;ORPHA:167848;Cardiomyopathy;orphanet;https://identifiers.org/orphanet:167848;;;;;;;;;
ORPHA:180250;ORPHA:180250;Rare breast tumor;orphanet;https://identifiers.org/orphanet:180250;;;;;;;;;
ORPHA:180772;ORPHA:180772;Rare disease with autism;orphanet;https://identifiers.org/orphanet:180772;;;;;;;;;
ORPHA:180821;ORPHA:180821;Rare gastroesophageal tumor;orphanet;https://identifiers.org/orphanet:180821;;;;;;;;;
ORPHA:180824;ORPHA:180824;Rare tumor of pancreas;orphanet;https://identifiers.org/orphanet:180824;;;;;;;;;
ORPHA:181371;ORPHA:181371;Rare diabetes mellitus type 1;orphanet;https://identifiers.org/orphanet:181371;;;;;;;;;
ORPHA:181412;ORPHA:181412;Adrenogenital syndrome;orphanet;https://identifiers.org/orphanet:181412;;;;;;;;;
ORPHA:181422;ORPHA:181422;Rare hyperlipidemia;orphanet;https://identifiers.org/orphanet:181422;;;;;;;;;
ORPHA:181425;ORPHA:181425;Major hypertriglyceridemia;orphanet;https://identifiers.org/orphanet:181425;;;;;;;;;
ORPHA:182114;ORPHA:182114;Rare urogenital tumor;orphanet;https://identifiers.org/orphanet:182114;;;;;;;;;
ORPHA:1983;ORPHA:1983;Chronic Fatigue Syndrome;orphanet;https://identifiers.org/orphanet:1983;;;;;;;;;
ORPHA:201507;ORPHA:201507;succinate dehydrogenase complex assembly factor 1;orphanet;https://identifiers.org/orphanet:201507;;;;;;;;;
ORPHA:206953;ORPHA:206953;Muscular lipidosis;orphanet;https://identifiers.org/orphanet:206953;;;;;;;;;
ORPHA:207003;ORPHA:207003;OBSOLETE: Endocrine myopathy;orphanet;https://identifiers.org/orphanet:207003;;;;;;;;;
ORPHA:207052;ORPHA:207052;Qualitative or quantitative defects of sarcoglycan;orphanet;https://identifiers.org/orphanet:207052;;;;;;;;;
ORPHA:209185;ORPHA:209185;Qualitative or quantitative defects of beta-myosin heavy chain (MYH7);orphanet;https://identifiers.org/orphanet:209185;;;;;;;;;
ORPHA:213500;ORPHA:213500;Ovarian cancer;orphanet;https://identifiers.org/orphanet:213500;;;;;;;;;
ORPHA:213564;ORPHA:213564;Rare uterine cancer;orphanet;https://identifiers.org/orphanet:213564;;;;;;;;;
ORPHA:217569;ORPHA:217569;Hypertrophic cardiomyopathy;orphanet;https://identifiers.org/orphanet:217569;;;;;;;;;
ORPHA:217629;ORPHA:217629;Non-familial dilated cardiomyopathy;orphanet;https://identifiers.org/orphanet:217629;;;;;;;;;
ORPHA:221062;ORPHA:221062;HA;orphanet;https://identifiers.org/orphanet:221062;;;;;;;;;
ORPHA:221150;ORPHA:221150;Pitt-Hopkins-like syndrome;orphanet;https://identifiers.org/orphanet:221150;;;;;;;;;
ORPHA:223727;ORPHA:223727;Bone sarcoma;orphanet;https://identifiers.org/orphanet:223727;;;;;;;;;
ORPHA:244375;ORPHA:244375;FAD dependent oxidoreductase domain containing 1;orphanet;https://identifiers.org/orphanet:244375;;;;;;;;;
ORPHA:250908;ORPHA:250908;Rare neoplastic disease;orphanet;https://identifiers.org/orphanet:250908;;;;;;;;;
ORPHA:254807;ORPHA:254807;Multiple mitochondrial DNA deletion syndrome;orphanet;https://identifiers.org/orphanet:254807;;;;;;;;;
ORPHA:260358;ORPHA:260358;tetratricopeptide repeat domain 19;orphanet;https://identifiers.org/orphanet:260358;;;;;;;;;
ORPHA:262658;ORPHA:262658;Partial trisomy/tetrasomy of the short arm of chromosome 12;orphanet;https://identifiers.org/orphanet:262658;;;;;;;;;
ORPHA:262682;ORPHA:262682;Partial trisomy/tetrasomy of chromosome 18;orphanet;https://identifiers.org/orphanet:262682;;;;;;;;;
ORPHA:262941;ORPHA:262941;Partial duplication of the long arm of chromosome 14;orphanet;https://identifiers.org/orphanet:262941;;;;;;;;;
ORPHA:262950;ORPHA:262950;Partial duplication of the long arm of chromosome 15;orphanet;https://identifiers.org/orphanet:262950;;;;;;;;;
ORPHA:263746;ORPHA:263746;Y chromosome number anomaly;orphanet;https://identifiers.org/orphanet:263746;;;;;;;;;
ORPHA:264431;ORPHA:264431;Partial duplication of the short arm of chromosome 1;orphanet;https://identifiers.org/orphanet:264431;;;;;;;;;
ORPHA:265;ORPHA:265;Autosomal domit limb-girdle muscular dystrophy type 1C;orphanet;https://identifiers.org/orphanet:265;;;;;;;;;
ORPHA:269704;ORPHA:269704;glycogenin 1;orphanet;https://identifiers.org/orphanet:269704;;;;;;;;;
ORPHA:2778;ORPHA:2778;OBSOLETE: Juvenile chronic recurrent multifocal osteomyelitis;orphanet;https://identifiers.org/orphanet:2778;;;;;;;;;
ORPHA:279;ORPHA:279;AGERELATED MACULAR DEGENERATION;orphanet;https://identifiers.org/orphanet:279;;;;;;;;;
ORPHA:280110;ORPHA:280110;Paget's disease bone, Juvenile Paget disease;orphanet;http://identifiers.org/orphanet:280110;;;;;;;;;
ORPHA:281097;ORPHA:281097;Autosomal recessive congenital ichthyosis;orphanet;https://identifiers.org/orphanet:281097;;;;;;;;;
ORPHA:289059;ORPHA:289059;AUTOSOMAL RECESSIVE LIMBGIRDLE MUSCULAR DYSTROPHY TYPE 2L;orphanet;https://identifiers.org/orphanet:289059;;;;;;;;;
ORPHA:3153;ORPHA:3153;Adolescent idiopathic scoliosis;orphanet;https://identifiers.org/orphanet:3153;;;;;;;;;
ORPHA:3213;ORPHA:3213;Deafness-opticoacoustic nerve atrophy-dementia syndrome;orphanet;https://identifiers.org/orphanet:3213;;;;;;;;;
ORPHA:3388;ORPHA:3388;Neural tube defect;orphanet;https://identifiers.org/orphanet:3388;;;;;;;;;
ORPHA:34526;ORPHA:34526;Familial primary hypomagnesemia;orphanet;https://identifiers.org/orphanet:34526;;;;;;;;;
ORPHA:35656;ORPHA:35656;Coenzyme Q10 deficiency;orphanet;https://identifiers.org/orphanet:35656;;;;;;;;;
ORPHA:35697;ORPHA:35697;MtDNA microdeletions;orphanet;https://identifiers.org/orphanet:35697;;;;;;;;;
ORPHA:35698;ORPHA:35698;Mitochondrial DNA depletion syndrome;orphanet;https://identifiers.org/orphanet:35698;;;;;;;;;
ORPHA:357;ORPHA:357;Gilbert Syndrome;orphanet;https://identifiers.org/orphanet:357;;;;;;;;;
ORPHA:359;ORPHA:359;Hereditary glaucoma;orphanet;https://identifiers.org/orphanet:359;;;;;;;;;
ORPHA:362;ORPHA:362;G6PD deficiency;orphanet;https://identifiers.org/orphanet:362;;;;;;;;;
ORPHA:378;ORPHA:378;Sjögren syndrome;orphanet;https://identifiers.org/orphanet:378;;;;;;;;;
ORPHA:391799;ORPHA:391799;Rare genetic dystonia;orphanet;https://identifiers.org/orphanet:391799;;;;;;;;;
ORPHA:406;ORPHA:406;HYPERCHOLESTEROLEMIA FAMILIAL;orphanet;https://identifiers.org/orphanet:406;;;;;;;;;
ORPHA:411;ORPHA:411;Hyperlipoproteinemia type 1;orphanet;https://identifiers.org/orphanet:411;;;;;;;;;
ORPHA:423776;ORPHA:423776;Hereditary gastric cancer;orphanet;https://identifiers.org/orphanet:423776;;;;;;;;;
ORPHA:453;ORPHA:453;IBIDS syndrome;orphanet;https://identifiers.org/orphanet:453;;;;;;;;;
ORPHA:457074;ORPHA:457074;Congenital nemaline myopathy;orphanet;https://identifiers.org/orphanet:457074;;;;;;;;;
ORPHA:462;ORPHA:462;Ichthyosis vulgaris autosomal domit;orphanet;https://identifiers.org/orphanet:462;;;;;;;;;
ORPHA:476109;ORPHA:476109;Axonal hereditary motor and sensory neuropathy;orphanet;https://identifiers.org/orphanet:476109;;;;;;;;;
ORPHA:484;ORPHA:484;Klinefelter syndrome;orphanet;https://identifiers.org/orphanet:484;;;;;;;;;
ORPHA:51013;ORPHA:51013;OBSOLETE: Melanoma-pancreatic cancer syndrome;orphanet;https://identifiers.org/orphanet:51013;;;;;;;;;
ORPHA:52428;ORPHA:52428;Congenital muscular dystrophy type 1C;orphanet;https://identifiers.org/orphanet:52428;;;;;;;;;
ORPHA:53739;ORPHA:53739;Distal hereditary motor neuropathy;orphanet;https://identifiers.org/orphanet:53739;;;;;;;;;
ORPHA:555;ORPHA:555;CELIAC DISEASE;orphanet;https://identifiers.org/orphanet:555;;;;;;;;;
ORPHA:68329;ORPHA:68329;Rare maxillo-facial surgical disease;orphanet;https://identifiers.org/orphanet:68329;;;;;;;;;
ORPHA:68341;ORPHA:68341;Multiple congenital anomalies/dysmorphic syndrome;orphanet;https://identifiers.org/orphanet:68341;;;;;;;;;
ORPHA:68373;ORPHA:68373;Peroxisomal disease;orphanet;https://identifiers.org/orphanet:68373;;;;;;;;;
ORPHA:68380;ORPHA:68380;Mitochondrial disease;orphanet;https://identifiers.org/orphanet:68380;;;;;;;;;
ORPHA:71198;ORPHA:71198;Rare pulmonary hypertension;orphanet;https://identifiers.org/orphanet:71198;;;;;;;;;
ORPHA:79212;ORPHA:79212;Mucolipidosis;orphanet;https://identifiers.org/orphanet:79212;;;;;;;;;
ORPHA:79354;ORPHA:79354;Ichthyosis;orphanet;https://identifiers.org/orphanet:79354;;;;;;;;;
ORPHA:802;ORPHA:802;Multiple sclerose;orphanet;https://identifiers.org/orphanet:802;;;;;;;;;
ORPHA:83618;ORPHA:83618;Severe dilated cardiomyopathy due to lamin A/C mutation;orphanet;https://identifiers.org/orphanet:83618;;;;;;;;;
ORPHA:856;ORPHA:856;Tourette Syndrome;orphanet;https://identifiers.org/orphanet:856;;;;;;;;;
ORPHA:93619;ORPHA:93619;Rare renal tumor;orphanet;https://identifiers.org/orphanet:93619;;;;;;;;;
ORPHA:93956;ORPHA:93956;OBSOLETE: Truncal dystonia;orphanet;https://identifiers.org/orphanet:93956;;;;;;;;;
ORPHA:93962;ORPHA:93962;OBSOLETE: Cervical dystonia;orphanet;https://identifiers.org/orphanet:93962;;;;;;;;;
ORPHA:97935;ORPHA:97935;Rare gastroenterologic disease;orphanet;https://identifiers.org/orphanet:97935;;;;;;;;;
ORPHA:97992;ORPHA:97992;Rare hematologic disease;orphanet;https://identifiers.org/orphanet:97992;;;;;;;;;
ORPHA:98060;ORPHA:98060;Rare respiratory tumor;orphanet;https://identifiers.org/orphanet:98060;;;;;;;;;
ORPHA:98061;ORPHA:98061;Rare otorhinolaryngologic tumor;orphanet;https://identifiers.org/orphanet:98061;;;;;;;;;
ORPHA:98275;ORPHA:98275;Myelodysplastic/myeloproliferative disease;orphanet;https://identifiers.org/orphanet:98275;;;;;;;;;
ORPHA:98301;ORPHA:98301;Laminopathy;orphanet;https://identifiers.org/orphanet:98301;;;;;;;;;
ORPHA:98482;ORPHA:98482;Idiopathic inflammatory myopathy;orphanet;https://identifiers.org/orphanet:98482;;;;;;;;;
ORPHA:98486;ORPHA:98486;Metabolic myopathy;orphanet;https://identifiers.org/orphanet:98486;;;;;;;;;
ORPHA:98549;ORPHA:98549;Rare cerebrovascular dementia;orphanet;https://identifiers.org/orphanet:98549;;;;;;;;;
ORPHA:98667;ORPHA:98667;Disease predisposing to age-related macular degeneration;orphanet;https://identifiers.org/orphanet:98667;;;;;;;;;
ORPHA:98861;ORPHA:98861;Primary ciliary dyskinesia, Kartagener type;orphanet;https://identifiers.org/orphanet:98861;;;;;;;;;
ORPHA:99740;ORPHA:99740;AGANGLIONOSIS TOTAL INTESTINAL;orphanet;https://identifiers.org/orphanet:99740;;;;;;;;;
urn:miriam:icd:C35.5;C35.5;Retinitis pigmentosa;ICD-10;https://identifiers.org/icd:C35.5;;;;;;;;;
urn:miriam:icd:D49.6;D49.6;DNET;ICD-10;https://identifiers.org/icd:D49.6;;;;;;;;;
urn:miriam:icd:D70.4;D70.4;CN;ICD-10;https://identifiers.org/icd:D70.4;;;;;;;;;
urn:miriam:icd:G65.0;G65.0;GBARRE;ICD-10;https://identifiers.org/icd:G65.0;;;;;;;;;
urn:miriam:icd:G74.0;G74.0;Glycogenosis type II Pompe;ICD-10;https://identifiers.org/icd:G74.0;;;;;;;;;
urn:miriam:icd:M04.1;M04.1;TRAPS;ICD-10;https://identifiers.org/icd:M04.1;;;;;;;;;
urn:miriam:icd:N26.9;N26.9;DMS;ICD-10;https://identifiers.org/icd:N26.9;;;;;;;;;
urn:miriam:icd:X49.9;X49.9;Toxic Oil Syndrome;ICD-10;https://identifiers.org/icd:X49.9;;;;;;;;;
